,clientes,cantidad_pedidos
10415,43fff3de2afa07c86baee0f64a346ff1,1
10416,43fde7ff18992f90a96a5adfa6e95666,1
10417,43fcee98a4442ab2f299df637f8e2413,1
10418,43fa44b3d8cb236780ff9a94f859c725,1
10419,43f94ca19cdd8f90882d20383806d388,1
10420,43f7e3bbb6ef01b8524741070eec8701,1
10421,43f7616a8f37a874ee893f0dea3ba593,1
10422,43ef5e7ad5bc8a0e4d8e166b74f34311,1
10423,43dce1c46f91f3cd233905d0a8b19153,1
10424,43d8583b06491695df9872fa1ef418af,1
10425,43d602666d4786ef6d53e8c2ff8a862e,1
10426,43d24df8fd7f818116fbf626afa5adee,1
10427,43cd51a4b02275e616fd1679e62ae281,1
10428,43cd3390518d05f809a139004ba1ae2f,1
10429,43cb9ba51687bd819e3076bb49f3f4ef,1
10430,43c83f308a12cf3fb630c4efad0fa6cd,1
10431,43c626b276eda6206691e657b858fc47,1
10432,43bbfd3cde007be301013b9425014b35,1
10433,43b81df83e4a6dd769e698e74127220d,1
10434,43b781a2c59f2e503be7b075e32b2b1f,1
10435,43b74cf6f2f3c0de4af0bfce0e57a9eb,1
10436,43b7231618d64561df2c15a78fd41dec,1
10437,43b7123363e15288e624347e2bcfe1c0,1
10438,43b1465a233a9c1c822dbc043a864e2b,1
10439,43aedebc5e8497faebc78aa5dfdd53d2,1
10440,43ac999caaf5ea6271440d391d4e9ec4,1
10441,4394cce7a16aac93ea8f2c18124b1f92,1
10442,439119cb65d2ef1713f87140b4fb28d9,1
10443,4391053762a45289a6cd670c3f1e88f9,1
10444,4390ddbb6276a66ff1736a6710205dca,1
10445,4382a84e3abc660b6b5236c0ad8ad2a8,1
10446,437fcb87b492efb9f0a25c3798dd01de,1
10447,43734d19d5020ac27e729611d83dff53,1
10448,4372e5fa60912ce319a7a75a8c3ce61f,1
10449,436951eead1cce602da9256d8c59e093,1
10450,436164d6caa038066fed7df68baa0317,1
10451,435ba4268e6716ab5669b3b990ea3a71,1
10452,4354753387ebf06e303e2aff23663692,1
10453,435394d047f4979f9d913a5d04581aa2,1
10454,43530b76a9af5622fdbfd36db13b3556,1
10455,4349311ed52d9cf8918d3ad57c7ad1b7,1
10456,43481ffd364a0e241d692a08c405f282,1
10457,433dd4253bb5e9eae16387ac1b5818f4,1
10458,433c2eaf97d50fb53f6a0b06fc881080,1
10459,433859f050123271b261cbdf54c6c1b1,1
10460,4334b6ae47d24f690207d32e1006c063,1
10461,432d4f5ec4f462779a48a51c33950351,1
10462,432931be1222411c414eef89515b05b4,1
10463,43255e3df6cda368809baa2fc72872c8,1
10464,432176c8ad774ad74f992357b9be4a39,1
10465,4321093879163c2ce5a8672a99896166,1
10466,431fcac0f53bfdf9ae5788bc3c552363,1
10467,43128f4462af59091a28f9141a3ee7ba,1
10468,4311c3444d110af4d6e59fa7e02c6876,1
10469,430e6e24b7e95282f6e8fb4299a63082,1
10470,430cc1365df7acdf3e62dab6febce102,1
10471,43088e9ae1468ae7f8f6bd222b6a7329,1
10472,42ff92d7d6605bf30aefbd6a17ff7c9d,1
10473,42f296ed9782627fc7408a950975cfd2,1
10474,42f222e3df147ae8e80fe87add2d9c6c,1
10475,42ec23281be69bee5dcc78d687e4a416,1
10476,42e2e977ef7c9e55025e1f6eac99e5a2,1
10477,42daed543c3d0dc96eb236e24c20394d,1
10478,42d7da85eacc2b17cb93c4078e1002f5,1
10479,42d0a60607331e84158aff7f42a08b4c,1
10480,42ccb64a8249790bfbf885c6efc1cb40,1
10481,42c81f944761257c8df3b028e6b738cd,1
10482,42c48734de8c368e46b2c1f21101148e,1
10483,42bd33006febd2e5a3a5eb0feed6b7d5,1
10484,42ae425e8f3501d833c5deb1056bbe41,1
10485,42a77730018e7728b57b2b1f7369998d,1
10486,42a4998f500d5379b66cf4ea7730472b,1
10487,42a1a17ab8c539d01d158aabd7d55eae,1
10488,42a1188e4495ada7687dab6059d48f4f,1
10489,429fbf4ee20691b0ae84c84c3ebc6897,1
10490,42941122a51217f5655ea959b31ef18b,1
10491,428f23ed853b49c314e54eedc7c0d251,1
10492,4288386cc177e8d8514a2fc1ccfbf2a5,1
10493,428500ebef8dbc008de191d598942b47,1
10494,42845e82cb6f10da2c4c8df163635a63,1
10495,427f6f216297f88375a77b64ef36d43e,1
10496,427d1606cc7f88e69f36b21a59973eb7,1
10497,427875bf8724c73f0209b1fea4e209d8,1
10498,427716d021e6a411a5d0e80843a01fdf,1
10499,427525f6f5aee13983a2a1ad80d9e920,1
10500,426fb970823989d24c32758dcfc93b12,1
10501,426f0839fbb0679c6f1ef8f80cc30c66,1
10502,426019d76a8b0579cd258fdfdce86089,1
10503,425ae15f1593918f06d9a2ce9222e614,1
10504,425a3da36e86428035913c7df67a24d0,1
10505,425391efe8e074a8daca1ddc620f1e20,1
10506,425370e5be1ead21724c2672d554d111,1
10507,424240fab0548ed808dcde95ea7e1661,1
10508,4240b832942fea708e593564e8351dad,1
10509,423d40b193638955a782839886648464,1
10510,4237e178b99a74f1dce89bd80ff9543b,1
10511,4232024117e4618d2cfdc07c30b5d3c7,1
10512,42230aa8270df8d775f2d51ed1a25224,1
10513,4222f488432f87a3cf7a836582378acc,1
10514,421fb606db80ce5a6ab47d351582e99a,1
10515,4213c83d519b2696aa4998e818753336,1
10516,4203c7ce660fd8a234fdebcf106a4493,1
10517,41ffcb2420e2af2e55b3832df16f4eb4,1
10518,41fd008e55103dc513e6e17932756bea,1
10519,41fcde2e5684d372a4a108af50802381,1
10520,41fca1fccfc3da172a2fc165122218a5,1
10521,41f4ecc59fcdf26b0bedd8e576b49420,1
10522,41f40395978d5bd6b6ab63c77ccfc03a,1
10523,41f0f87e7ced16f39c602164b66f3fbd,1
10524,41efbb27006cac5862f6c64befcb140f,1
10525,41ef6bfcee3f50fe3d886cf23a0e2481,1
10526,41e8c1fa9e9fa7279bef1f0dbcfe377c,1
10527,41e0ca64dedeade38fc6180a11998e32,1
10528,41dcdb2f85e724240c0a74a77f5364d4,1
10529,41dbbade44497ba4b3f61356a5acc949,1
10530,41d92d0cb5f7f9ec270a722ff8fef153,1
10531,41d34475246f75e408ea3598dfd7a186,1
10532,41d0610f2aeb9f45e800054e2641f4f1,1
10533,41cfcfd72beebbc69ebf60dfec93c8bf,1
10534,41cc17cc180a041bbf4806ea30228999,1
10535,41cbba1500aa55481929db65437ebe4c,1
10536,41cb2ee4c880793d1dcd6cfaad5b18b9,1
10537,41c6e98c036977d2de4583e738126548,1
10538,41c42af2699fa844ade7aa352aba78d6,1
10539,41c164545761474b81c42602c85b42cb,1
10540,41ba62269e96e7f7ad4253c6f0edf1aa,1
10541,41b7a537bbd71b3dfee9e342253ac117,1
10542,41b75c0712e41a7c79c204158ee83f72,1
10543,41b69f4c1eadf53e16c4390c6ac2551b,1
10544,41b6110b60dfac6001a21715b2321280,1
10545,41b47de54a99f37ac2bbcb5758762fe2,1
10546,41b40227a5821d5125adada4577b405e,1
10547,41b20261d87e1d3b947967a2cfc0850a,1
10548,41a1779a38fe1420e35e21da6be8c900,1
10549,41a147dd6ddffcef63d74c6b0d5311ad,1
10550,41a0dc27f21519c6e3b09a8c7b44c9c3,1
10551,419e1bbe92944a1a036eadef194cfa91,1
10552,4194c803b268f3e9fb673a45ac8a67b4,1
10553,4191bcfd448dc07138d2951ea4d10008,1
10554,4187a1c7cbd4cc1cacb746db4e3523ee,1
10555,4182d20f129b3679e6808317f1e95567,1
10556,417b909c0962b2610f1cfeb1c1478986,1
10557,41780f8e2225e1b3f229b072a45a214d,1
10558,4177861e3cce05f7e4dcd1e0cb73b0dd,1
10559,4177106411d91f66e786890b5e745511,1
10560,416fc3e88e98c647e64b330f940ed3af,1
10561,416c7355fe18f17d41770301769f3fe9,1
10562,416a54944eae382bc0bdf539fcca1fe7,1
10563,41507ff4b7bab10c31de27a09a09da50,1
10564,414f2abc48d8934ab132de413371e366,1
10565,4148cf7f98c122f574eff592cc6dc941,1
10566,413fb06a4ed4b4ae5523b39263ec3063,1
10567,413ce1f9ef6d348584397f99571faccc,1
10568,413a6b89cf416018f157c63462412e71,1
10569,412f80b814dba8dd3aa39c6be5bb29c8,1
10570,41251389de15d4a2b491917261469c90,1
10571,4121eb09f98df2af459761e62a50b791,1
10572,411f41970e6ce505317e540a067a62de,1
10573,411ea0a1c478941ca489be2b0c7749e9,1
10574,4115658844d1feed5521c63e805a9ede,1
10575,4113a7e912e87f632986e0562da140c7,1
10576,41092bc6917d5a5eef6fa4053e08319d,1
10577,4108bea5ed0108303e108579b955b03b,1
10578,4105645a2e9d4e2452957b11df3a2a04,1
10579,41048b76326f93ccf5218d8eadc626f1,1
10580,40f1fb89f628ca74318af3df28d54440,1
10581,40ed92429b77d4bcc4dd00aa47286f0b,1
10582,40e0f6f72760a2e514621ebfbb9171f4,1
10583,40d6c19cfed5411db0e1300a73d8d25c,1
10584,40d63a555cb669bad5844254cca64b9b,1
10585,40cfeac5700ad2018ecc5c8e651afd0c,1
10586,40cbf2d82a88f3a67c2c60fa1def7157,1
10587,40c74526f72a8b080ddf91fa0a5db9a0,1
10588,40c4c308279011b2e5b85c75579f415d,1
10589,40c28102da89413b27297dd73916233d,1
10590,40b846ba26c7815324b73029c3ccbad9,1
10591,40b237c0cd978df62e24a857b984c63e,1
10592,40b1c1468c27787235deb9bf979fd51d,1
10593,40a6951b70d47bd1adddb4cf7c5e5d97,1
10594,40a0d0ab497152d487c6f59a27830c98,1
10595,40959c9d5a8b0e7c45973c4444841830,1
10596,409379e6e577c89589dade402e6c2522,1
10597,4092bf290aa60e4f2d4a0dcc2f38c954,1
10598,408d1227fdad76c0cc0c03f202f4a6eb,1
10599,408aee96c75632a92e5079eee61da399,1
10600,408a225630a7b19b4cdaefb4a03f84d9,1
10601,4082945bc678aa17c3305c6f98f02010,1
10602,40827da7ee4d0f486cf722781a36eab0,1
10603,408196258b5052a4a13c4f262e12ba30,1
10604,407cecec220843cbc38024fc40f3017f,1
10605,4079d39cb3fdea47201540107c1673dc,1
10606,407666270779394ff161e5723c1144ca,1
10607,406f6e67573dcb7b81325409778a1116,1
10608,406bf961029dda3572bfe1846b3baa56,1
10609,40663febf13039cfd595a421b083e91b,1
10610,40610ee696b6cef76765f5dba81cca16,1
10611,405f1175ae2417fb0afcbb89f5b45bdc,1
10612,405769fdc16ce7a1c0b26f91e96665b7,1
10613,40528ba81da6d8e106bb9a7b68723dda,1
10614,4050d7329dec5a860319b7cabc183827,1
10615,4050ab1fc484eccabb4479c214985342,1
10616,40499c54ed0f69e730b9596af397f886,1
10617,4046dcaec262a138a8d2e0ea01960ee4,1
10618,4042d0f5f5eb09cd4edf6eb701532ada,1
10619,4041baa51d9eae8f5955ccd4f02bb044,1
10620,403d192b27efcef2c942515c32b09d57,1
10621,4039b151e0eb6614313bc87b7875f2be,1
10622,4036863bd00a3f284f0bc41cdb8e704b,1
10623,402c7eeb9ac6af31f06e55b3c9a9b799,1
10624,4027d57ca215adf6c9231b6aa55d24a1,1
10625,401eabb874cf1d6c26a62418c186e15f,1
10626,401e5d473cc485c39f2be9c02120c1e7,1
10627,4018dfd7ddd89df122db84f6279a4864,1
10628,4016ff368c1014abe23940f9f847674b,1
10629,401534231b445c25538b4e02e2a3e077,1
10630,40122235f51e359cc585c558ab783646,1
10631,400daa679781b12bbf6afc67a9d9b96c,1
10632,400c70d473adf47f916c13b71976f8f8,1
10633,4007a2d7f7a4fee746b203c1320c5408,1
10634,3ffc9e7d9a645567da4f2fbd6a01aafc,1
10635,3ffba26704fa2e86a463c2a295332dec,1
10636,3ff840376bfe78bf6a9e6e01ae0b9ead,1
10637,3ff672e35097cfd7e1cc43ef64cf4906,1
10638,3ff318d12225f5cc81c6062ec7e9c01a,1
10639,3ff2c5fbda0952d5b0a7f32aa0437e8e,1
10640,3fdd5f758dedbccffc537354946aa3b6,1
10641,3fcda7fdc267ed83fb83433cce147c18,1
10642,3fc82d674da816bcfb001f19e4732557,1
10643,3fb6c7027ba2df577cb5f20fda647e6d,1
10644,3fb1672507c668998549f7c91cbe932b,1
10645,3facab1a12e0eb0c5d648b309a26a19d,1
10646,3fa92e145b040515fc173a120cf81304,1
10647,3f9e88e7d158e60e9746e20bfa4c3fb0,1
10648,3f9df44e4442173d83d9126b0f70e2c2,1
10649,3f97fa38eb164cf852487312f1c72b26,1
10650,3f913149a9967e7dbb5e2b9ad307d718,1
10651,3f81a7afc0532976d0e0f41b20adf2b0,1
10652,3f817d9d92c9592858593f34df4bdd2d,1
10653,3f8144ab580747f9d058cac76404cf56,1
10654,3f7c8578ddd84c4a8fd882c6e656f7ef,1
10655,3f77d2e40b9443869099acdda0f3f8a8,1
10656,3f6d872672557ec732e5e12bc2dc885d,1
10657,3f6a946ec3ed53c151d8b1eb1cb0336a,1
10658,3f5d70f6f23ba08e7b3c82f2d8d9228e,1
10659,3f525acc955378e1927bc4b07683be66,1
10660,3f4d74971a1f73785bb68e45c911e623,1
10661,3f4ae4e79252a67d79d15573f5763148,1
10662,3f49672ff3e595ac503ff3929862a3a3,1
10663,3f45764237c57d21cc9e2945c4b2448c,1
10664,3f3d89793226620227507c6ec9df2f53,1
10665,3f3c699eb87dbb188a13d3c60c29f4ec,1
10666,3f3b6010a4580eb0dbcf668fcb189bf1,1
10667,3f3b39ba608e727d5588f05425b3a500,1
10668,3f31485edb88c756d5163cdcea80d7ed,1
10669,3f2b884de3dec8afd74690566c328abb,1
10670,3f28cbc63a1569c51f2fcb7a691b03f5,1
10671,3f26a900e8a097011c321eb6eb66ded7,1
10672,3f25e9b278859125689d5d8373740260,1
10673,3f1d63ca0cb4dbfbf42f0ceed7d82053,1
10674,3f1a1465cabd220ace8f6680154ec82d,1
10675,3f129a2fbff3c0524d552bb38d23c11d,1
10676,3f10448ee7afd7fe6bf60e78cb53e776,1
10677,3f0fc819e0772c79adc298b081dbae04,1
10678,3f0c4ab1e2c722ecff46dd8a91099944,1
10679,3effc73099890b57bda399120a52d14e,1
10680,3eff2684f5dd08b7e1b65b828d930cbe,1
10681,3efb4304e546ad81e39e65cd8db7e7e8,1
10682,3ef9b124cd5d12a76fd07bba4047a0f8,1
10683,3ef848190859d1383be83ef97ae6fedd,1
10684,3ef33af26f37a0104f7e0e942c5188ac,1
10685,3eeb49e6442ff15d7d723a428ada5588,1
10686,3ee11a73167d6fd1652d5016cdeb760d,1
10687,3ee0e36c3306e495d2b8f89ddd033599,1
10688,3eddcc05abf2cf434aae2a9662597353,1
10689,3edd72aec37d086eb6a7f71f6974c488,1
10690,3edc2805e049db7e556130362bb517fc,1
10691,3ed5e288eb859999092ba5da0c1b3128,1
10692,3ecdba3759728beba1f9ed3643e133d3,1
10693,3ec9da608c4f401bb678f212a984393b,1
10694,3ec8e2812492e28ee2412bbc9039662b,1
10695,3ec4c0a8713cc528afaaa14254c44df1,1
10696,3ec35f267b1d2635a9e7a28752a568ce,1
10697,3eb7583972f966580cd810306c3b5277,1
10698,3eb4b53bf024d8002dfaf7b6961b5742,1
10699,3eb24ad3b2caaaee3c6f071ca8d7a8b3,1
10700,3eb22737c9117e09ef22519ad20f4e1c,1
10701,3eab5c22a4bf0953dad167c0418c4523,1
10702,3eaa8bf1a8e95aa797a036c3369a12ff,1
10703,3ea87a15f27801f0b807d5f254aa68b8,1
10704,3ea0dc7679b16aaac1968748e60ea49e,1
10705,3e9cbbcb5ec1e2929319f717ce437777,1
10706,3e970efbd0047e980e384bbc61ab1341,1
10707,3e96047ff80ee8fd1436d80c56c985bc,1
10708,3e939dafe17682e712d8b0f90f8eb481,1
10709,3e93369535d8f45643c5e1dc4467924d,1
10710,3e929a60d3f6a4c02433f8084b7b5026,1
10711,3e925cab683e40cd568d52fc84aa5a96,1
10712,3e8f3e58aafa9bb38d7b2ace611ff6af,1
10713,3e8d755443b8998a6eb6eb9670b1e131,1
10714,3e867d20c6cca77c63edeb445abb6a7c,1
10715,3e7eda395b302a81dfa2490849f6168c,1
10716,3e75b24d0c39407cff09d8a910526850,1
10717,3e726d9c1ecfcfbf83b51d760cef5290,1
10718,3e6658866cc636c1762c080ed56f44e6,1
10719,3e5c928acf49c4b95e57af1f350d3493,1
10720,3e5a237352ac4b53e1281b9b62efcbcc,1
10721,3e5976f36b399e536f6922db49509fd6,1
10722,3e5962f5708abcd60c1f473039418c5c,1
10723,3e55d286eef9b4650f9d00204bed24bf,1
10724,3e5306add1209e5ba184092dd1587282,1
10725,3e4ff24b051b3808294d9c5f0ca9678d,1
10726,3e48bba0b7cb5cecafebde1c1bf0da58,1
10727,3e472e2d60f12c183ead97b03b0e8963,1
10728,3e45b1d69bfaf0b7963cbb9dd00196f7,1
10729,3e405d6de3c4ad057fabc8a03be353b0,1
10730,3e3bca450eb65febb63301472b833f4b,1
10731,3e30d9a5ec7b5488a6db9aa572aa9345,1
10732,3e301f8fdb84fe9050faee7df6eb9849,1
10733,3e2c9af03b09916e5237cbccf60babc4,1
10734,3e2157f91502458bc58455fd798ed58a,1
10735,3e19244e01ac99a81ef40477138092cb,1
10736,3e05cc5dea6032de7ad2824d0d719740,1
10737,3e02a2aa8ad7226e10748e8c01448ddd,1
10738,3dffb45e81594719b4fb28c5345f836f,1
10739,3dfcc5c25b1a9102de307a2e66b83e6f,1
10740,3dfc036a6c20bf007f7365b74961a9ae,1
10741,3de8a3becddf5418bd75a3a695ebb6a3,1
10742,3de699b5956a141f546f4f4afe1d279e,1
10743,3de675e6f79e135540ee0144844d26a7,1
10744,3dd6df883418b89bfb7c9f658f221a25,1
10745,3dd5414bc73454eb11a19605fe54dbbf,1
10746,3dc950be1edf22b0ad33af44837df4e7,1
10747,3dc70ff7a5b9e83700bcd962bc53513f,1
10748,3dc61372072b2ba11ac143e93da218e1,1
10749,3dc5aac2bd6aa40693a55c0ddd5c6b72,1
10750,3dc0b3e21c41d737ef9b848aa1c9cbf0,1
10751,3dbf2ee8f924d2c424480aee9f5f69ab,1
10752,3dbb8543466ee4161d36ded911ca58e7,1
10753,3db9654cb5274f5b9e70960acc045dc0,1
10754,3db6e5afa8e8178a29afc729855315e2,1
10755,3db2b71f6903fb66045d07088f67a982,1
10756,3dadc7103d20bae9a1d9e0ade0314b5e,1
10757,3da51adff0de3e116ebdbeecba9a6a6d,1
10758,3da285f344b116692496c69681f04648,1
10759,3d9f4f569e127314216de45504ee4712,1
10760,3d96734ce2aceaaff2c957f9777639ef,1
10761,3d943295584f2ecfa1134a619a3f03ef,1
10762,3d8ee81a826ef3a7a0b47f41fb259de7,1
10763,3d8b5f7499ecd5b1d995bb18d9ef69fe,1
10764,3d893c1bf392ef009bb06a0dcf5c6fa1,1
10765,3d82e773ad2655ecee210df7fa726354,1
10766,3d7f1285c50ca1c4b3ac99fd45c53ebb,1
10767,3d7ec5ac1aa5010c30977a1caa10a735,1
10768,3d7bc770cfdbe423eb80de6893a8e05e,1
10769,3d7a3f1fe7f87faa145eff08b571030a,1
10770,3d7374e69df52d243adcddbbd1fc6cf3,1
10771,3d6cba2464a5a92a342347462aa89b6e,1
10772,3d69c76d4691b0003a23c63b24843d97,1
10773,3d6629d2cb2da72cc86c811071f50ddd,1
10774,3d66092b77465cef9b5ee637b2c0d8c7,1
10775,3d5efc786ec6e6f3c748510e8d937473,1
10776,3d5ee12ffbcb44147038950c94c9e78d,1
10777,3d5a1ae3fd2ad64a913c89f749733291,1
10778,3d54514627343e42a4e59c88d68df5f9,1
10779,3d50a44231c2a153219cef76ee3e445d,1
10780,3d4f7632205878799d358053cb53473b,1
10781,3d4f152e32102012b2b433492ded9586,1
10782,3d49f761e44ebebcb158842823225597,1
10783,3d48da30e86c31f4a2fdd18eca676cf1,1
10784,3d364a7768fae99678635c4370295d20,1
10785,3d290fc97428b4be07eb2972455141c6,1
10786,3d286c8d1103ceb489815f4b99e47a10,1
10787,3d17d6f9493bde24f4573ae73a4fc15a,1
10788,3d17b748f8eed69a279e77fa3c10b20b,1
10789,3d0a330980e19020b32ea78c631f2c60,1
10790,3d074e025564ddf1f59c4535a2170463,1
10791,3d05f072d3052a4bb5adc28fab02ec4d,1
10792,3d016daf5e02a4aa9ae1d72a3224106e,1
10793,3d0069224545e8fb3b67f447e5a3d43e,1
10794,3cf3b7cbb693ee1c1646eafdf1e7fafa,1
10795,3cebc638abdd92da9c304b8250bdcc7c,1
10796,3cdb97c7026f8956cc2211db2b19f270,1
10797,3cdb6421f2746df350ad91db329028c6,1
10798,3cdb54da0019a103207fa8998446a789,1
10799,3cd897e12575867979341f66f72f9232,1
10800,3cd80edbe9aa268593282e5d0143fa86,1
10801,3cd1ebd71e3753cd8f8ec421ae02502e,1
10802,3cd07f2cd0e3bd52f3896c0048fb37c7,1
10803,3ccdb773109127443b9c9a88d6639ee2,1
10804,3ccd53395855932e15e05b77cfb60947,1
10805,3cc9db37d3df6c5b00e68a8f28d76f71,1
10806,3cc4abcf6c4d8a077b3c110ac04eb272,1
10807,3cc308c68d26ccb8ee8c4e67e49aac3a,1
10808,3cbe4dacbf014deb61bf6a4b2b7e24ab,1
10809,3cb7cb6096fea95c2bd5fadb04a6084f,1
10810,3cacfbd1c1e185f2798fcbe60b502fcb,1
10811,3ca6405c95cbb86f2d01dfa86d5ae5b9,1
10812,3ca5a15e04ae31d6e672d677f3fbea9a,1
10813,3ca07c6e870a7bb6862781cf7af72138,1
10814,3c93aa15af0ff23c5b07f6f5a3277745,1
10815,3c8f2e6c04d6808b8f9c3b34a01e0d60,1
10816,3c8df6d8c7347b27f57b29b3a1a7c33a,1
10817,3c8664e3e2166cb7e7adaa6874fd4614,1
10818,3c799d181c34d51f6d44bbbc563024db,1
10819,3c6cf48555f40864397c53a7da7e4445,1
10820,3c666a108c01654a85fdcf2a20e12ed0,1
10821,3c60dedc37d37c2d666ce99122711581,1
10822,3c606e4a4ce3d37a4d32ff871449f561,1
10823,3c5f60f053134a5cd182e558467fdec3,1
10824,3c5e1130694632f44051b23fd86ad9e2,1
10825,3c59781283d345efa9ace989c0c2c375,1
10826,3c40c869d2001e86e3426df52b28984a,1
10827,3c3d9150c48009484896efab04cfb102,1
10828,3c3629948a44757b62d5477fb7b5a265,1
10829,3c2cd533f2af84b6cb81b8b97be89988,1
10830,3c2c6d965d7f33cdb044b65a23511606,1
10831,3c2b68df85eaf13645391c7f681708fe,1
10832,3c2a2020f00a76f599402974f0f17062,1
10833,3c2564d42f7ddd8b7576f0dd9cb1b4c5,1
10834,3c1f7ca68213388194b3b8839a5271df,1
10835,3c1d05557963afea125a75612f798c3b,1
10836,3c1cede1be4ddd48d683880f48cb8754,1
10837,3c1bed581fd6dc040ff1635dfd1b30c6,1
10838,3c1b119e825c18b2394bf1dd637efa59,1
10839,3c17b68f50d3026d0c07ea68326a544d,1
10840,3c124b000536c40b9a1049688a465269,1
10841,3c0a84971d7dc4508677de941491ac3e,1
10842,3c08b0cab2334cc5db8c5915ce0d74cc,1
10843,3c07cb4b10ed4141fb0203357b319124,1
10844,3c076c29bafcd10c6ded9bf3e69a74d6,1
10845,3c03bd885ca4abe1a489bda06b44bfd6,1
10846,3bfe058dc7556b750553ed6f6f3f80cf,1
10847,3bf05893515aa9ee5cf9874f045ca0f8,1
10848,3befdc29b48b5c9416c10e0fd9ff9d79,1
10849,3beb7118c312b912b7d74b52fcbc17e9,1
10850,3be412c1321c061d6f85c5e41530ce2d,1
10851,3be2432d88955b7cc6e9cb71d9d1931e,1
10852,3bddd41df369aca5ce4df4352c93cd95,1
10853,3bdc76a9b822c247122bf22bc27b321d,1
10854,3bd86adb7f78c730ba9e150e1976ac51,1
10855,3bd390081db06240cf1c4197f53dbc04,1
10856,3bca31228f5a4aaf4cf61d28bf38a390,1
10857,3bc5ba33ab9b05bf23a44d88debecc74,1
10858,3bc23cc6d2f9a5dd26cf97c56eac0be2,1
10859,3bc228867a23226ae5ad926447fa056f,1
10860,3ba5aa89e06ef7a9b6d247a7137e2436,1
10861,3ba58ab03c8cb227aec453c2f59cb8ef,1
10862,3ba56ae6f3c98bebc9c5501fbd4ff3cd,1
10863,3b9e2937de55d40ff1f7539bee704b40,1
10864,3b9db64edd09037f28a6ba66dfdb6088,1
10865,3b9c93b136fe968c604abd43b37295c6,1
10866,3b950ab19a8ea0fe5940db82bcc46579,1
10867,3b92b8617254e581d164b5d213d437a2,1
10868,3b9072e96fda813ffbd59bb8c51d0e5f,1
10869,3b87f48ebf7ec14b8dc26ab3df53ed47,1
10870,3b81cc8417be691f3159596da7e08a3c,1
10871,3b80d2592c113d689c05232eb90db0ff,1
10872,3b7870a33823f2db11b4ed832b89d1ef,1
10873,3b718dafac17bbd4d4b6a6161d75f179,1
10874,3b6fa0b51bed3d94982f9b41f8e280ce,1
10875,3b6ea5cda9c225bdaddaa78580521095,1
10876,3b6778eb42c68c53bc4081f48a52ed36,1
10877,3b5c0c0557b26f17f063c7ac8c3f8c3c,1
10878,3b532b639eeac65f03a99ea180fca0e0,1
10879,3b51f6ee70604fadd9833add4fa672d2,1
10880,3b48a45e4c6ad953c48bbff0633a5ebc,1
10881,3b45dbba2ab60fe1bea335c6858abc85,1
10882,3b3839fba53bd347e707043fe02825e5,1
10883,3b37e59afc56b56443ee62dca627a0b7,1
10884,3b295e63da0b0a6e4ca92a7695e71a6b,1
10885,3b1e1d08efea734493e9d8c1d65743a1,1
10886,3b13a6a2fe5df9fc9821fb21afbec03c,1
10887,3b11d27f9c5b205de3389871a365d13b,1
10888,3b0689f9af2dfc48d4e30a8a7260d691,1
10889,3b0610a6b6c37bf5e849e71914f238c6,1
10890,3afe3f02d75b3d8d823d14959002987f,1
10891,3af90f255e824d1d53b3584a4e89ad58,1
10892,3af0afdfa15d1a9ada578e483110bd22,1
10893,3aee46f9eb19797d64771269a1e979d6,1
10894,3aea245d9232e5ed478003b4c7c0befd,1
10895,3ae5f28cf8eaed744e50bcd7e551ac1f,1
10896,3ae2dc07ed3ebb93b0f6c47bfdea45bf,1
10897,3ad67b047caa5bfbc18a42406c862220,1
10898,3ad62aada70e8ef15f8930d15454a4fb,1
10899,3ad4f7f719b511802d7a94093d055e72,1
10900,3ad2fd7836153d47210f9a09c5a606ad,1
10901,3acf392c420320628fbfab879826d6eb,1
10902,3acca5ead7853e20f34528166fbbfede,1
10903,3ac79816070e2d3f926cb7fdc18b8e01,1
10904,3ac66f699d7543fead838e24535f9896,1
10905,3ac614a52ccee2f7f92e884a59478567,1
10906,3ac54bb7d4446a2f6af5ab54a6ae3152,1
10907,3ac3dd3cb05384433cf89618ac9165a7,1
10908,3abdf4f27efce96f8573a88343a4084e,1
10909,3abbdb572309e93105f0ca0238df5f2c,1
10910,3ab8a33a5594309df9c8fa21cbafb2f9,1
10911,3ab51a84510acf6fe2afccb2aacd76b7,1
10912,3ab195a29a2b0e131d57df59024d6d50,1
10913,3aadf3969654672ea404b15f958db11f,1
10914,3aab41026b7d8e1b0c8d70b75139d842,1
10915,3aa7a6e90c6e9d2dd2b61806b588ab9b,1
10916,3a9daaa5430d74c1353d205d5a98adbd,1
10917,3a9b335d5832549305cbf7ce302285d3,1
10918,3a96c708f3ced94eb4cd3f43d109833b,1
10919,3a945c51b0c651f1f25219ba6cf9312e,1
10920,3a8bf1c7983935f6ad77915e139d91be,1
10921,3a8a72a9fbe1053b4bbecd41914a2995,1
10922,3a869e3b9d254d4c6ead5d773b62ba63,1
10923,3a866e2437cafc8732318d0586186af6,1
10924,3a849e2a57677842fbd689f6171528dd,1
10925,3a824266ae6ffea50aaff58c9e675f81,1
10926,3a7cd7a84b2e29111bc2b3ce814d74a7,1
10927,3a6d375b75e942ee6cee234f3268f1ba,1
10928,3a690d57ffe6162386eade1f0ee685d9,1
10929,3a65f474095c204f29f063b60d5b1ced,1
10930,3a63a5e2370ffc12b188cc3d62fb3cb3,1
